"Step","17/04/2025_22:06:37_elie-48n-1704-part1_tp_group_0 - lm_loss","17/04/2025_22:06:37_elie-48n-1704-part1_tp_group_0 - lm_loss__MIN","17/04/2025_22:06:37_elie-48n-1704-part1_tp_group_0 - lm_loss__MAX"
"25802","2.3623783588409424","2.3623783588409424","2.3623783588409424"
"25822","2.3390839099884033","2.3390839099884033","2.3390839099884033"
"25843","2.3723390102386475","2.3723390102386475","2.3723390102386475"
"25875","2.3820362091064453","2.3820362091064453","2.3820362091064453"
"25942","2.365797281265259","2.365797281265259","2.365797281265259"
"25966","2.3633978366851807","2.3633978366851807","2.3633978366851807"
"25992","2.3697617053985596","2.3697617053985596","2.3697617053985596"
"26008","2.3563859462738037","2.3563859462738037","2.3563859462738037"
"26011","2.3956077098846436","2.3956077098846436","2.3956077098846436"
"26025","2.3868021965026855","2.3868021965026855","2.3868021965026855"
"26055","2.370429515838623","2.370429515838623","2.370429515838623"
"26059","2.3497605323791504","2.3497605323791504","2.3497605323791504"
"26060","2.367847204208374","2.367847204208374","2.367847204208374"
"26061","2.3773438930511475","2.3773438930511475","2.3773438930511475"
"26077","2.3621292114257812","2.3621292114257812","2.3621292114257812"
"26083","2.3980050086975098","2.3980050086975098","2.3980050086975098"
"26100","2.375619411468506","2.375619411468506","2.375619411468506"
"26106","2.3750431537628174","2.3750431537628174","2.3750431537628174"
"26125","2.3796305656433105","2.3796305656433105","2.3796305656433105"
"26158","2.350290536880493","2.350290536880493","2.350290536880493"
"26191","2.374279499053955","2.374279499053955","2.374279499053955"
"26205","2.350735902786255","2.350735902786255","2.350735902786255"
"26206","2.359530448913574","2.359530448913574","2.359530448913574"
"26215","2.355201005935669","2.355201005935669","2.355201005935669"
"26229","2.3659420013427734","2.3659420013427734","2.3659420013427734"
"26249","2.372685670852661","2.372685670852661","2.372685670852661"
"26252","2.3701252937316895","2.3701252937316895","2.3701252937316895"
"26266","2.3676745891571045","2.3676745891571045","2.3676745891571045"
"26304","2.3477745056152344","2.3477745056152344","2.3477745056152344"
"26320","2.375453233718872","2.375453233718872","2.375453233718872"
"26333","2.3795509338378906","2.3795509338378906","2.3795509338378906"
"26341","2.3454294204711914","2.3454294204711914","2.3454294204711914"
"26342","2.374861717224121","2.374861717224121","2.374861717224121"
"26360","2.3584163188934326","2.3584163188934326","2.3584163188934326"
"26371","2.3591833114624023","2.3591833114624023","2.3591833114624023"
"26375","2.3698511123657227","2.3698511123657227","2.3698511123657227"
"26387","2.3403639793395996","2.3403639793395996","2.3403639793395996"
"26394","2.3760111331939697","2.3760111331939697","2.3760111331939697"
"26397","2.3330230712890625","2.3330230712890625","2.3330230712890625"
"26398","2.3670105934143066","2.3670105934143066","2.3670105934143066"
"26399","2.3751120567321777","2.3751120567321777","2.3751120567321777"
"26452","2.3491179943084717","2.3491179943084717","2.3491179943084717"
"26492","2.365190267562866","2.365190267562866","2.365190267562866"
"26520","2.3774611949920654","2.3774611949920654","2.3774611949920654"
"26578","2.3924269676208496","2.3924269676208496","2.3924269676208496"
"26600","2.3589704036712646","2.3589704036712646","2.3589704036712646"
"26624","2.347564220428467","2.347564220428467","2.347564220428467"
"26628","2.3959434032440186","2.3959434032440186","2.3959434032440186"
"26664","2.384404182434082","2.384404182434082","2.384404182434082"
"26701","2.35505747795105","2.35505747795105","2.35505747795105"
"26708","2.3331100940704346","2.3331100940704346","2.3331100940704346"
"26710","2.386730432510376","2.386730432510376","2.386730432510376"
"26747","2.382288694381714","2.382288694381714","2.382288694381714"
"26748","2.3730356693267822","2.3730356693267822","2.3730356693267822"
"26755","2.3881759643554688","2.3881759643554688","2.3881759643554688"
"26762","2.3630266189575195","2.3630266189575195","2.3630266189575195"
"26771","2.35249924659729","2.35249924659729","2.35249924659729"
"26776","2.357381582260132","2.357381582260132","2.357381582260132"
"26783","2.347470283508301","2.347470283508301","2.347470283508301"
"26792","2.381610631942749","2.381610631942749","2.381610631942749"
"26804","2.337939739227295","2.337939739227295","2.337939739227295"
"26809","2.3505067825317383","2.3505067825317383","2.3505067825317383"
"26834","2.375011444091797","2.375011444091797","2.375011444091797"
"26928","2.364135980606079","2.364135980606079","2.364135980606079"
"26943","2.393821954727173","2.393821954727173","2.393821954727173"
"26965","2.3807992935180664","2.3807992935180664","2.3807992935180664"
"26980","2.339966058731079","2.339966058731079","2.339966058731079"
"26981","2.383188486099243","2.383188486099243","2.383188486099243"
"26982","2.3574063777923584","2.3574063777923584","2.3574063777923584"
"26992","2.37278151512146","2.37278151512146","2.37278151512146"
"26999","2.3586063385009766","2.3586063385009766","2.3586063385009766"
"27010","2.3493595123291016","2.3493595123291016","2.3493595123291016"
"27034","2.3767080307006836","2.3767080307006836","2.3767080307006836"
"27040","2.38641095161438","2.38641095161438","2.38641095161438"
"27045","2.358873128890991","2.358873128890991","2.358873128890991"
"27047","2.3665053844451904","2.3665053844451904","2.3665053844451904"
"27086","2.3695895671844482","2.3695895671844482","2.3695895671844482"
"27095","2.375624656677246","2.375624656677246","2.375624656677246"
"27102","2.364729404449463","2.364729404449463","2.364729404449463"
"27126","2.3634040355682373","2.3634040355682373","2.3634040355682373"
"27143","2.36903715133667","2.36903715133667","2.36903715133667"
"27194","2.3653509616851807","2.3653509616851807","2.3653509616851807"
"27200","2.350942850112915","2.350942850112915","2.350942850112915"
"27240","2.354685068130493","2.354685068130493","2.354685068130493"
"27242","2.3646483421325684","2.3646483421325684","2.3646483421325684"
"27256","2.3717126846313477","2.3717126846313477","2.3717126846313477"
"27258","2.3559224605560303","2.3559224605560303","2.3559224605560303"
"27276","2.3770554065704346","2.3770554065704346","2.3770554065704346"
"27278","2.3474667072296143","2.3474667072296143","2.3474667072296143"
"27280","2.376523733139038","2.376523733139038","2.376523733139038"
"27318","2.365018367767334","2.365018367767334","2.365018367767334"
"27328","2.341442823410034","2.341442823410034","2.341442823410034"
"27335","2.3416154384613037","2.3416154384613037","2.3416154384613037"
"27337","2.377711057662964","2.377711057662964","2.377711057662964"
"27347","2.371283769607544","2.371283769607544","2.371283769607544"
"27357","2.348836660385132","2.348836660385132","2.348836660385132"
"27388","2.393218994140625","2.393218994140625","2.393218994140625"
"27417","2.3872406482696533","2.3872406482696533","2.3872406482696533"
"27452","2.3704824447631836","2.3704824447631836","2.3704824447631836"
"27485","2.3660693168640137","2.3660693168640137","2.3660693168640137"
"27505","2.3727316856384277","2.3727316856384277","2.3727316856384277"
"27528","2.326981544494629","2.326981544494629","2.326981544494629"
"27544","2.410006284713745","2.410006284713745","2.410006284713745"
"27546","2.356473922729492","2.356473922729492","2.356473922729492"
"27548","2.358102321624756","2.358102321624756","2.358102321624756"
"27592","2.350026845932007","2.350026845932007","2.350026845932007"
"27644","2.3401176929473877","2.3401176929473877","2.3401176929473877"
"27654","2.348351240158081","2.348351240158081","2.348351240158081"
"27676","2.364508628845215","2.364508628845215","2.364508628845215"
"27677","2.3652443885803223","2.3652443885803223","2.3652443885803223"
"27681","2.3489222526550293","2.3489222526550293","2.3489222526550293"
"27687","2.3554441928863525","2.3554441928863525","2.3554441928863525"
"27721","2.345548629760742","2.345548629760742","2.345548629760742"
"27730","2.365600824356079","2.365600824356079","2.365600824356079"
"27740","2.3855319023132324","2.3855319023132324","2.3855319023132324"
"27747","2.3591597080230713","2.3591597080230713","2.3591597080230713"
"27772","2.372878074645996","2.372878074645996","2.372878074645996"
"27778","2.3673593997955322","2.3673593997955322","2.3673593997955322"
"27787","2.3956809043884277","2.3956809043884277","2.3956809043884277"
"27816","2.362931251525879","2.362931251525879","2.362931251525879"
"27915","2.3519601821899414","2.3519601821899414","2.3519601821899414"
"27953","2.362421751022339","2.362421751022339","2.362421751022339"
"27955","2.3565878868103027","2.3565878868103027","2.3565878868103027"
"27964","2.334484815597534","2.334484815597534","2.334484815597534"
"27979","2.3657541275024414","2.3657541275024414","2.3657541275024414"
"28001","2.369403839111328","2.369403839111328","2.369403839111328"
"28004","2.346996784210205","2.346996784210205","2.346996784210205"
"28011","2.386251926422119","2.386251926422119","2.386251926422119"
"28020","2.3780124187469482","2.3780124187469482","2.3780124187469482"
"28047","2.3563807010650635","2.3563807010650635","2.3563807010650635"
"28119","2.376436471939087","2.376436471939087","2.376436471939087"
"28126","2.3882670402526855","2.3882670402526855","2.3882670402526855"
"28133","2.376643419265747","2.376643419265747","2.376643419265747"
"28141","2.3339920043945312","2.3339920043945312","2.3339920043945312"
"28157","2.3448336124420166","2.3448336124420166","2.3448336124420166"
"28182","2.374096632003784","2.374096632003784","2.374096632003784"
"28187","2.3621397018432617","2.3621397018432617","2.3621397018432617"
"28198","2.3561065196990967","2.3561065196990967","2.3561065196990967"
"28200","2.3320300579071045","2.3320300579071045","2.3320300579071045"
"28231","2.3794147968292236","2.3794147968292236","2.3794147968292236"
"28263","2.3580591678619385","2.3580591678619385","2.3580591678619385"
"28272","2.3543059825897217","2.3543059825897217","2.3543059825897217"
"28309","2.337104082107544","2.337104082107544","2.337104082107544"
"28318","2.363058090209961","2.363058090209961","2.363058090209961"
"28331","2.3659417629241943","2.3659417629241943","2.3659417629241943"
"28338","2.3645529747009277","2.3645529747009277","2.3645529747009277"
"28347","2.3668439388275146","2.3668439388275146","2.3668439388275146"
"28377","2.3390958309173584","2.3390958309173584","2.3390958309173584"
"28385","2.3605804443359375","2.3605804443359375","2.3605804443359375"
"28394","2.355447292327881","2.355447292327881","2.355447292327881"
"28406","2.361051082611084","2.361051082611084","2.361051082611084"
"28422","2.3486132621765137","2.3486132621765137","2.3486132621765137"
"28432","2.3535919189453125","2.3535919189453125","2.3535919189453125"
"28433","2.3121509552001953","2.3121509552001953","2.3121509552001953"
"28448","2.367140054702759","2.367140054702759","2.367140054702759"
"28476","2.3487939834594727","2.3487939834594727","2.3487939834594727"
"28487","2.3568785190582275","2.3568785190582275","2.3568785190582275"
"28488","2.3653173446655273","2.3653173446655273","2.3653173446655273"
"28501","2.3758559226989746","2.3758559226989746","2.3758559226989746"
"28517","2.352461099624634","2.352461099624634","2.352461099624634"
"28549","2.336245059967041","2.336245059967041","2.336245059967041"
"28551","2.3509140014648438","2.3509140014648438","2.3509140014648438"
"28609","2.3558506965637207","2.3558506965637207","2.3558506965637207"
"28624","2.360417366027832","2.360417366027832","2.360417366027832"
"28629","2.3386008739471436","2.3386008739471436","2.3386008739471436"
"28636","2.3740479946136475","2.3740479946136475","2.3740479946136475"
"28642","2.3585777282714844","2.3585777282714844","2.3585777282714844"
"28648","2.361405611038208","2.361405611038208","2.361405611038208"
"28650","2.3508565425872803","2.3508565425872803","2.3508565425872803"
"28660","2.3446640968322754","2.3446640968322754","2.3446640968322754"
"28678","2.34055233001709","2.34055233001709","2.34055233001709"
"28689","2.355586528778076","2.355586528778076","2.355586528778076"
"28701","2.379842519760132","2.379842519760132","2.379842519760132"
"28739","2.3642144203186035","2.3642144203186035","2.3642144203186035"
"28769","2.34848690032959","2.34848690032959","2.34848690032959"
"28780","2.3603250980377197","2.3603250980377197","2.3603250980377197"
"28781","2.354391574859619","2.354391574859619","2.354391574859619"
"28785","2.3366832733154297","2.3366832733154297","2.3366832733154297"
"28799","2.350149154663086","2.350149154663086","2.350149154663086"
"28834","2.356001138687134","2.356001138687134","2.356001138687134"
"28840","2.3674869537353516","2.3674869537353516","2.3674869537353516"
"28842","2.3390743732452393","2.3390743732452393","2.3390743732452393"
"28860","2.367105722427368","2.367105722427368","2.367105722427368"
"28871","2.380690574645996","2.380690574645996","2.380690574645996"
"28874","2.3346638679504395","2.3346638679504395","2.3346638679504395"
"28879","2.3501100540161133","2.3501100540161133","2.3501100540161133"
"28887","2.3607256412506104","2.3607256412506104","2.3607256412506104"
"28912","2.3561103343963623","2.3561103343963623","2.3561103343963623"
"28914","2.3440122604370117","2.3440122604370117","2.3440122604370117"
"28925","2.3656113147735596","2.3656113147735596","2.3656113147735596"
"28941","2.3710381984710693","2.3710381984710693","2.3710381984710693"
"28960","2.345146894454956","2.345146894454956","2.345146894454956"
"28965","2.372861623764038","2.372861623764038","2.372861623764038"
"28968","2.343273878097534","2.343273878097534","2.343273878097534"
"28977","2.3555450439453125","2.3555450439453125","2.3555450439453125"
"28980","2.3829689025878906","2.3829689025878906","2.3829689025878906"
"29025","2.3311760425567627","2.3311760425567627","2.3311760425567627"
"29045","2.358707904815674","2.358707904815674","2.358707904815674"
"29046","2.3788325786590576","2.3788325786590576","2.3788325786590576"
"29051","2.351848840713501","2.351848840713501","2.351848840713501"
"29079","2.3612802028656006","2.3612802028656006","2.3612802028656006"
"29185","2.3573098182678223","2.3573098182678223","2.3573098182678223"
"29211","2.3474135398864746","2.3474135398864746","2.3474135398864746"
"29224","2.336850166320801","2.336850166320801","2.336850166320801"
"29238","2.3592047691345215","2.3592047691345215","2.3592047691345215"
"29243","2.367496967315674","2.367496967315674","2.367496967315674"
"29248","2.362955331802368","2.362955331802368","2.362955331802368"
"29320","2.3536245822906494","2.3536245822906494","2.3536245822906494"
"29340","2.351647138595581","2.351647138595581","2.351647138595581"
"29341","2.358348846435547","2.358348846435547","2.358348846435547"
"29342","2.358370304107666","2.358370304107666","2.358370304107666"
"29386","2.3686907291412354","2.3686907291412354","2.3686907291412354"
"29399","2.368994951248169","2.368994951248169","2.368994951248169"
"29406","2.36256742477417","2.36256742477417","2.36256742477417"
"29456","2.3357129096984863","2.3357129096984863","2.3357129096984863"
"29457","2.3264660835266113","2.3264660835266113","2.3264660835266113"
"29486","2.348707675933838","2.348707675933838","2.348707675933838"
"29518","2.342552900314331","2.342552900314331","2.342552900314331"
"29600","2.349926233291626","2.349926233291626","2.349926233291626"
"29622","2.3636350631713867","2.3636350631713867","2.3636350631713867"
"29629","2.3418498039245605","2.3418498039245605","2.3418498039245605"
"29640","2.324601411819458","2.324601411819458","2.324601411819458"
"29647","2.3553082942962646","2.3553082942962646","2.3553082942962646"
"29650","2.378929615020752","2.378929615020752","2.378929615020752"
"29681","2.3585784435272217","2.3585784435272217","2.3585784435272217"
"29696","2.358941078186035","2.358941078186035","2.358941078186035"
"29698","2.3594155311584473","2.3594155311584473","2.3594155311584473"
"29701","2.3283798694610596","2.3283798694610596","2.3283798694610596"
"29706","2.345410108566284","2.345410108566284","2.345410108566284"
"29715","2.378159761428833","2.378159761428833","2.378159761428833"
"29733","2.3629815578460693","2.3629815578460693","2.3629815578460693"
"29734","2.363924741744995","2.363924741744995","2.363924741744995"
"29735","2.3714873790740967","2.3714873790740967","2.3714873790740967"
"29737","2.3687376976013184","2.3687376976013184","2.3687376976013184"
"29739","2.3234317302703857","2.3234317302703857","2.3234317302703857"
"29770","2.3337254524230957","2.3337254524230957","2.3337254524230957"
"29773","2.349086046218872","2.349086046218872","2.349086046218872"
"29801","2.353398561477661","2.353398561477661","2.353398561477661"
"29825","2.3635265827178955","2.3635265827178955","2.3635265827178955"
"29851","2.3585312366485596","2.3585312366485596","2.3585312366485596"
"29863","2.367016315460205","2.367016315460205","2.367016315460205"
"29872","2.3846983909606934","2.3846983909606934","2.3846983909606934"
"29889","2.3618247509002686","2.3618247509002686","2.3618247509002686"
"29893","2.349705696105957","2.349705696105957","2.349705696105957"
"29895","2.3411765098571777","2.3411765098571777","2.3411765098571777"
"29936","2.322901725769043","2.322901725769043","2.322901725769043"
"29941","2.351407527923584","2.351407527923584","2.351407527923584"
"29952","2.341620445251465","2.341620445251465","2.341620445251465"
"29957","2.346714973449707","2.346714973449707","2.346714973449707"
"29978","2.355536937713623","2.355536937713623","2.355536937713623"
"29991","2.3239519596099854","2.3239519596099854","2.3239519596099854"
"30015","2.3574557304382324","2.3574557304382324","2.3574557304382324"
"30027","2.332486391067505","2.332486391067505","2.332486391067505"
"30081","2.334630250930786","2.334630250930786","2.334630250930786"
"30087","2.357895612716675","2.357895612716675","2.357895612716675"
"30125","2.3788769245147705","2.3788769245147705","2.3788769245147705"
"30133","2.361208915710449","2.361208915710449","2.361208915710449"
"30138","2.3575096130371094","2.3575096130371094","2.3575096130371094"
"30152","2.3770973682403564","2.3770973682403564","2.3770973682403564"
"30165","2.3405661582946777","2.3405661582946777","2.3405661582946777"
"30182","2.3579065799713135","2.3579065799713135","2.3579065799713135"
"30188","2.3342888355255127","2.3342888355255127","2.3342888355255127"
"30190","2.3417861461639404","2.3417861461639404","2.3417861461639404"
"30209","2.358386516571045","2.358386516571045","2.358386516571045"
"30249","2.3341920375823975","2.3341920375823975","2.3341920375823975"
"30258","2.355548143386841","2.355548143386841","2.355548143386841"
"30281","2.374574661254883","2.374574661254883","2.374574661254883"
"30288","2.3726630210876465","2.3726630210876465","2.3726630210876465"
"30297","2.33161997795105","2.33161997795105","2.33161997795105"
"30325","2.352996587753296","2.352996587753296","2.352996587753296"
"30351","2.35851788520813","2.35851788520813","2.35851788520813"
"30379","2.339449167251587","2.339449167251587","2.339449167251587"
"30393","2.360499858856201","2.360499858856201","2.360499858856201"
"30396","2.356699228286743","2.356699228286743","2.356699228286743"
"30456","2.340485095977783","2.340485095977783","2.340485095977783"
"30486","2.3270981311798096","2.3270981311798096","2.3270981311798096"
"30514","2.331388473510742","2.331388473510742","2.331388473510742"
"30565","2.3050949573516846","2.3050949573516846","2.3050949573516846"
"30574","2.347005605697632","2.347005605697632","2.347005605697632"
"30576","2.3441965579986572","2.3441965579986572","2.3441965579986572"
"30584","2.3567450046539307","2.3567450046539307","2.3567450046539307"
"30588","2.3528172969818115","2.3528172969818115","2.3528172969818115"
"30603","2.3460397720336914","2.3460397720336914","2.3460397720336914"
"30630","2.3205974102020264","2.3205974102020264","2.3205974102020264"
"30671","2.37552809715271","2.37552809715271","2.37552809715271"
"30689","2.372119665145874","2.372119665145874","2.372119665145874"
"30712","2.357058048248291","2.357058048248291","2.357058048248291"
"30768","2.337347984313965","2.337347984313965","2.337347984313965"
"30770","2.367453098297119","2.367453098297119","2.367453098297119"
"30802","2.359245538711548","2.359245538711548","2.359245538711548"
"30838","2.347696304321289","2.347696304321289","2.347696304321289"
"30874","2.3462367057800293","2.3462367057800293","2.3462367057800293"
"30878","2.358919858932495","2.358919858932495","2.358919858932495"
"30881","2.346132278442383","2.346132278442383","2.346132278442383"
"30893","2.3463189601898193","2.3463189601898193","2.3463189601898193"
"30951","2.356930732727051","2.356930732727051","2.356930732727051"
"30957","2.3560755252838135","2.3560755252838135","2.3560755252838135"
"30973","2.3363382816314697","2.3363382816314697","2.3363382816314697"
"30976","2.3468189239501953","2.3468189239501953","2.3468189239501953"
"31013","2.3614132404327393","2.3614132404327393","2.3614132404327393"
"31035","2.3371353149414062","2.3371353149414062","2.3371353149414062"
"31051","2.3358585834503174","2.3358585834503174","2.3358585834503174"
"31060","2.375239610671997","2.375239610671997","2.375239610671997"
"31079","2.3442742824554443","2.3442742824554443","2.3442742824554443"
"31102","2.362161874771118","2.362161874771118","2.362161874771118"
"31185","2.335275411605835","2.335275411605835","2.335275411605835"
"31201","2.3378379344940186","2.3378379344940186","2.3378379344940186"
"31205","2.3499369621276855","2.3499369621276855","2.3499369621276855"
"31223","2.3251872062683105","2.3251872062683105","2.3251872062683105"
"31249","2.3390369415283203","2.3390369415283203","2.3390369415283203"
"31250","2.350095748901367","2.350095748901367","2.350095748901367"
"31305","2.3766510486602783","2.3766510486602783","2.3766510486602783"
"31322","2.351810932159424","2.351810932159424","2.351810932159424"
"31348","2.345306396484375","2.345306396484375","2.345306396484375"
"31364","2.3037073612213135","2.3037073612213135","2.3037073612213135"
"31381","2.3511099815368652","2.3511099815368652","2.3511099815368652"
"31421","2.3778326511383057","2.3778326511383057","2.3778326511383057"
"31443","2.332184076309204","2.332184076309204","2.332184076309204"
"31457","2.329623222351074","2.329623222351074","2.329623222351074"
"31478","2.3349592685699463","2.3349592685699463","2.3349592685699463"
"31487","2.3525712490081787","2.3525712490081787","2.3525712490081787"
"31501","2.3338804244995117","2.3338804244995117","2.3338804244995117"
"31526","2.344661235809326","2.344661235809326","2.344661235809326"
"31546","2.3463096618652344","2.3463096618652344","2.3463096618652344"
"31572","2.3331329822540283","2.3331329822540283","2.3331329822540283"
"31607","2.326929807662964","2.326929807662964","2.326929807662964"
"31625","2.3586089611053467","2.3586089611053467","2.3586089611053467"
"31643","2.3670482635498047","2.3670482635498047","2.3670482635498047"
"31650","2.38791561126709","2.38791561126709","2.38791561126709"
"31663","2.337686777114868","2.337686777114868","2.337686777114868"
"31683","2.3501341342926025","2.3501341342926025","2.3501341342926025"
"31722","2.317434549331665","2.317434549331665","2.317434549331665"
"31760","2.3191545009613037","2.3191545009613037","2.3191545009613037"
"31763","2.3345532417297363","2.3345532417297363","2.3345532417297363"
"31781","2.384059429168701","2.384059429168701","2.384059429168701"
"31802","2.3531007766723633","2.3531007766723633","2.3531007766723633"
"31831","2.3356122970581055","2.3356122970581055","2.3356122970581055"
"31857","2.338270664215088","2.338270664215088","2.338270664215088"
"31896","2.345601797103882","2.345601797103882","2.345601797103882"
"31898","2.3211424350738525","2.3211424350738525","2.3211424350738525"
"31905","2.3263356685638428","2.3263356685638428","2.3263356685638428"
"31909","2.354947090148926","2.354947090148926","2.354947090148926"
"31958","2.3485238552093506","2.3485238552093506","2.3485238552093506"
"32004","2.3467888832092285","2.3467888832092285","2.3467888832092285"
"32008","2.3648502826690674","2.3648502826690674","2.3648502826690674"
"32059","2.340423822402954","2.340423822402954","2.340423822402954"
"32068","2.331791877746582","2.331791877746582","2.331791877746582"
"32120","2.333921194076538","2.333921194076538","2.333921194076538"
"32134","2.351215124130249","2.351215124130249","2.351215124130249"
"32156","2.358595848083496","2.358595848083496","2.358595848083496"
"32266","2.3306996822357178","2.3306996822357178","2.3306996822357178"
"32277","2.356417179107666","2.356417179107666","2.356417179107666"
"32280","2.3451638221740723","2.3451638221740723","2.3451638221740723"
"32297","2.331341505050659","2.331341505050659","2.331341505050659"
"32309","2.3310515880584717","2.3310515880584717","2.3310515880584717"
"32336","2.3585100173950195","2.3585100173950195","2.3585100173950195"
"32349","2.3314199447631836","2.3314199447631836","2.3314199447631836"
"32431","2.3541159629821777","2.3541159629821777","2.3541159629821777"
"32475","2.3215174674987793","2.3215174674987793","2.3215174674987793"
"32488","2.347808361053467","2.347808361053467","2.347808361053467"
"32497","2.330085515975952","2.330085515975952","2.330085515975952"
"32550","2.3865973949432373","2.3865973949432373","2.3865973949432373"
"32561","2.344733476638794","2.344733476638794","2.344733476638794"
"32598","2.3073887825012207","2.3073887825012207","2.3073887825012207"
"32615","2.34332275390625","2.34332275390625","2.34332275390625"
"32658","2.361992120742798","2.361992120742798","2.361992120742798"
"32697","2.3662517070770264","2.3662517070770264","2.3662517070770264"
"32721","2.342827558517456","2.342827558517456","2.342827558517456"
"32722","2.3588075637817383","2.3588075637817383","2.3588075637817383"
"32747","2.3191215991973877","2.3191215991973877","2.3191215991973877"
"32781","2.3366010189056396","2.3366010189056396","2.3366010189056396"
"32806","2.351086378097534","2.351086378097534","2.351086378097534"
"32814","2.3542559146881104","2.3542559146881104","2.3542559146881104"
"32818","2.321277141571045","2.321277141571045","2.321277141571045"
"32823","2.3246121406555176","2.3246121406555176","2.3246121406555176"
"32841","2.3278157711029053","2.3278157711029053","2.3278157711029053"
"32887","2.340376138687134","2.340376138687134","2.340376138687134"
"32893","2.3477237224578857","2.3477237224578857","2.3477237224578857"
"32944","2.323227882385254","2.323227882385254","2.323227882385254"
"32979","2.3617630004882812","2.3617630004882812","2.3617630004882812"
"33048","2.297313928604126","2.297313928604126","2.297313928604126"
"33052","2.3423218727111816","2.3423218727111816","2.3423218727111816"
"33062","2.351445198059082","2.351445198059082","2.351445198059082"
"33077","2.3455276489257812","2.3455276489257812","2.3455276489257812"
"33102","2.316481351852417","2.316481351852417","2.316481351852417"
"33106","2.317816734313965","2.317816734313965","2.317816734313965"
"33171","2.3579323291778564","2.3579323291778564","2.3579323291778564"
"33180","2.3656864166259766","2.3656864166259766","2.3656864166259766"
"33182","2.33552622795105","2.33552622795105","2.33552622795105"
"33223","2.3310322761535645","2.3310322761535645","2.3310322761535645"
"33233","2.329878568649292","2.329878568649292","2.329878568649292"
"33238","2.318502187728882","2.318502187728882","2.318502187728882"
"33251","2.356327772140503","2.356327772140503","2.356327772140503"
"33262","2.333782434463501","2.333782434463501","2.333782434463501"
"33269","2.3328757286071777","2.3328757286071777","2.3328757286071777"
"33283","2.3558051586151123","2.3558051586151123","2.3558051586151123"
"33321","2.314723014831543","2.314723014831543","2.314723014831543"
"33325","2.3158583641052246","2.3158583641052246","2.3158583641052246"
"33328","2.3365495204925537","2.3365495204925537","2.3365495204925537"
"33359","2.3270788192749023","2.3270788192749023","2.3270788192749023"
"33394","2.342311382293701","2.342311382293701","2.342311382293701"
"33406","2.3393609523773193","2.3393609523773193","2.3393609523773193"
"33408","2.357588052749634","2.357588052749634","2.357588052749634"
"33450","2.33168888092041","2.33168888092041","2.33168888092041"
"33451","2.33998966217041","2.33998966217041","2.33998966217041"
"33456","2.3127574920654297","2.3127574920654297","2.3127574920654297"
"33465","2.337494373321533","2.337494373321533","2.337494373321533"
"33471","2.3508880138397217","2.3508880138397217","2.3508880138397217"
"33485","2.349283218383789","2.349283218383789","2.349283218383789"
"33492","2.3714187145233154","2.3714187145233154","2.3714187145233154"
"33500","2.3708741664886475","2.3708741664886475","2.3708741664886475"
"33532","2.3156731128692627","2.3156731128692627","2.3156731128692627"
"33573","2.3440675735473633","2.3440675735473633","2.3440675735473633"
"33638","2.340625524520874","2.340625524520874","2.340625524520874"
"33639","2.352583885192871","2.352583885192871","2.352583885192871"
"33652","2.3404476642608643","2.3404476642608643","2.3404476642608643"
"33671","2.356868267059326","2.356868267059326","2.356868267059326"
"33677","2.3247756958007812","2.3247756958007812","2.3247756958007812"
"33688","2.3226823806762695","2.3226823806762695","2.3226823806762695"
"33689","2.332535743713379","2.332535743713379","2.332535743713379"
"33690","2.3278419971466064","2.3278419971466064","2.3278419971466064"
"33741","2.3502037525177","2.3502037525177","2.3502037525177"
"33743","2.3152449131011963","2.3152449131011963","2.3152449131011963"
"33764","2.300837993621826","2.300837993621826","2.300837993621826"
"33768","2.306607484817505","2.306607484817505","2.306607484817505"
"33778","2.3333840370178223","2.3333840370178223","2.3333840370178223"
"33802","2.3582465648651123","2.3582465648651123","2.3582465648651123"
"33805","2.343997001647949","2.343997001647949","2.343997001647949"
"33825","2.341578722000122","2.341578722000122","2.341578722000122"
"33827","2.3416318893432617","2.3416318893432617","2.3416318893432617"
"33851","2.3499298095703125","2.3499298095703125","2.3499298095703125"
"33868","2.35071063041687","2.35071063041687","2.35071063041687"
"33872","2.3215677738189697","2.3215677738189697","2.3215677738189697"
"33875","2.3559696674346924","2.3559696674346924","2.3559696674346924"
"33884","2.3351552486419678","2.3351552486419678","2.3351552486419678"
"33894","2.3474340438842773","2.3474340438842773","2.3474340438842773"
"33934","2.3429648876190186","2.3429648876190186","2.3429648876190186"
"33958","2.340064525604248","2.340064525604248","2.340064525604248"
"33982","2.342506170272827","2.342506170272827","2.342506170272827"
"33991","2.326523542404175","2.326523542404175","2.326523542404175"
"34030","2.3299779891967773","2.3299779891967773","2.3299779891967773"
"34044","2.3335812091827393","2.3335812091827393","2.3335812091827393"
"34109","2.331313371658325","2.331313371658325","2.331313371658325"
"34110","2.3423690795898438","2.3423690795898438","2.3423690795898438"
"34123","2.346850872039795","2.346850872039795","2.346850872039795"
"34136","2.3422439098358154","2.3422439098358154","2.3422439098358154"
"34139","2.3370707035064697","2.3370707035064697","2.3370707035064697"
"34140","2.3156487941741943","2.3156487941741943","2.3156487941741943"
"34158","2.3330907821655273","2.3330907821655273","2.3330907821655273"
"34162","2.333714246749878","2.333714246749878","2.333714246749878"
"34172","2.3423755168914795","2.3423755168914795","2.3423755168914795"
"34180","2.327768325805664","2.327768325805664","2.327768325805664"
